batch	barcode	CCS fastq	subreadset fastq
batch1	bc1012	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1012.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1012.subreadset.fastq
batch1	bc1016	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1016.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1016.subreadset.fastq
batch1	bc1017	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1017.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1017.subreadset.fastq
batch1	bc1018	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1018.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1018.subreadset.fastq
batch1	bc1019	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1019.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1019.subreadset.fastq
batch1	bc1020	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1020.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1020.subreadset.fastq
batch1	bc1021	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1021.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1021.subreadset.fastq
batch1	bc1022	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1022.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch1.1.bc1022.subreadset.fastq
batch2	bc1015	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1015.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1015.subreadset.fastq
batch2	bc1016	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1016.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1016.subreadset.fastq
batch2	bc1017	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1017.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1017.subreadset.fastq
batch2	bc1018	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1018.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1018.subreadset.fastq
batch2	bc1019	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1019.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1019.subreadset.fastq
batch2	bc1020	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1020.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1020.subreadset.fastq
batch2	bc1021	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1021.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1021.subreadset.fastq
batch2	bc1022	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1022.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch2.1.bc1022.subreadset.fastq
batch3	bc1001	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1001.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1001.subreadset.fastq
batch3	bc1002	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1002.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1002.subreadset.fastq
batch3	bc1003	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1003.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1003.subreadset.fastq
batch3	bc1008	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1008.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1008.subreadset.fastq
batch3	bc1009	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1009.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1009.subreadset.fastq
batch3	bc1010	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1010.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1010.subreadset.fastq
batch3	bc1011	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1011.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1011.subreadset.fastq
batch3	bc1012	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1012.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch3.1.bc1012.subreadset.fastq
batch4	bc1015	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1015.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1015.subreadset.fastq
batch4	bc1016	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1016.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1016.subreadset.fastq
batch4	bc1017	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1017.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1017.subreadset.fastq
batch4	bc1018	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1018.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1018.subreadset.fastq
batch4	bc1019	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1019.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1019.subreadset.fastq
batch4	bc1020	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1020.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1020.subreadset.fastq
batch4	bc1021	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1021.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1021.subreadset.fastq
batch4	bc1022	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1022.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch4.1.bc1022.subreadset.fastq
batch5	bc1001	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1001.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1001.subreadset.fastq
batch5	bc1002	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1002.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1002.subreadset.fastq
batch5	bc1003	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1003.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1003.subreadset.fastq
batch5	bc1008	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1008.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1008.subreadset.fastq
batch5	bc1009	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1009.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1009.subreadset.fastq
batch5	bc1010	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1010.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1010.subreadset.fastq
batch5	bc1011	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1011.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1011.subreadset.fastq
batch5	bc1012	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1012.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch5.1.bc1012.subreadset.fastq
batch6	bc1010	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1010.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1010.subreadset.fastq
batch6	bc1011	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1011.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1011.subreadset.fastq
batch6	bc1012	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1012.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1012.subreadset.fastq
batch6	bc1015	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1015.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1015.subreadset.fastq
batch6	bc1016	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1016.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1016.subreadset.fastq
batch6	bc1017	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1017.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1017.subreadset.fastq
batch6	bc1018	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1018.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1018.subreadset.fastq
batch6	bc1019	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1019.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch6.1.bc1019.subreadset.fastq
batch7	bc1015	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1015.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1015.subreadset.fastq
batch7	bc1016	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1016.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1016.subreadset.fastq
batch7	bc1017	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1017.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1017.subreadset.fastq
batch7	bc1018	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1018.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1018.subreadset.fastq
batch7	bc1019	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1019.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1019.subreadset.fastq
batch7	bc1020	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1020.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1020.subreadset.fastq
batch7	bc1021	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1021.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1021.subreadset.fastq
batch7	bc1022	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1022.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch7.1.bc1022.subreadset.fastq
batch8	bc1001	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1001.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1001.subreadset.fastq
batch8	bc1002	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1002.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1002.subreadset.fastq
batch8	bc1003	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1003.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1003.subreadset.fastq
batch8	bc1008	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1008.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1008.subreadset.fastq
batch8	bc1009	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1009.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1009.subreadset.fastq
batch8	bc1010	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1010.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1010.subreadset.fastq
batch8	bc1011	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1011.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1011.subreadset.fastq
batch8	bc1012	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1012.hifi_readset.fastq	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/demultiplexing/all/batch8.comb.bc1012.subreadset.fastq