		metadata	metadata	metadata	metadata	metadata	metadata	taxonomic label	taxonomic label	taxonomic label	taxonomic label	taxonomic label	taxonomic label	taxonomic label	contig	contig	contig	contig	contig	contig	contig	statistics	statistics	statistics
		genus	strain	alternative name	clade	BioMicro Project ID	BioMicro Sample ID	canu_ccs	canu_subreadset	circlator_ccs	flye_ccs	flye_subreadset	metaflye_ccs	metaflye_subreadset	canu_ccs	canu_subreadset	circlator_ccs	flye_ccs	flye_subreadset	metaflye_ccs	metaflye_subreadset	num assemblers completed	genome closed?	>1 genome closed
batch	barcode																							
batch1	bc1012	Prochlorococcus	MED1	clone of MED4	HLI	210511Chi	D21-4445	Prochlorococcus A pastoris			Prochlorococcus A pastoris	Prochlorococcus A pastoris	Prochlorococcus A pastoris	Prochlorococcus A pastoris	tig00000003			contig_1	contig_1	contig_1	contig_6	5	True	False
batch1	bc1016	Prochlorococcus	MIT1205	7BBF	LLIV	210511Chi	D21-4446	Prochlorococcus A marinus E	Prochlorococcus A marinus E	Prochlorococcus A marinus E	Prochlorococcus A marinus E	Prochlorococcus A marinus E	Prochlorococcus A marinus E	Prochlorococcus A marinus E	tig00000015	tig00000202	NODE_1_length_1641903_cov_16.496911	contig_5	contig_1	contig_11	contig_116	7	True	False
batch1	bc1017	Prochlorococcus	MIT1304	150NLLB sort #4	LLII/III	210511Chi	D21-4447			Prochlorococcus A marinus E	Prochlorococcus A marinus E	Prochlorococcus A marinus E	Prochlorococcus A marinus E	Prochlorococcus A marinus E			NODE_1_length_1641902_cov_26.076824	contig_1	contig_1	contig_1	contig_155	5	True	False
batch1	bc1018	Prochlorococcus	MIT1323ax	3F8	LLIV	210511Chi	D21-4448		Prochlorococcus C			Prochlorococcus C		Prochlorococcus C		tig00000014			contig_1		contig_1	3	True	False
batch1	bc1019	Prochlorococcus	MIT1327ax	4C5	LLIV	210511Chi	D21-4449					Prochlorococcus C		Prochlorococcus C					contig_1		contig_60	2	True	False
batch1	bc1020	Synechococcus	MIT S9214	A14		210511Chi	D21-4450															0	False	False
batch1	bc1021	Synechococcus	MIT S9451	HL5D1		210511Chi	D21-4451					Thalassobius | Synechococcus C sp002171995		Thalassobius | Synechococcus C sp002171995					contig_2 | contig_1		contig_98 | contig_76	2	True	True
batch1	bc1022	Synechococcus	MIT S9507	SYN9507		210511Chi	D21-4452	Synechococcus C sp002687115	Synechococcus C sp002687115		Synechococcus C sp002687115	Synechococcus C sp002687115	Synechococcus C sp002687115	Synechococcus C sp002687115	tig00000002	tig00000001		contig_1	contig_1	contig_1	contig_1	6	True	False
batch2	bc1015	Synechococcus	MITS9220			210908Chi	D21-8734	Synechococcus C sp001632165	Synechococcus C sp001632165	Synechococcus C sp001632165	Synechococcus C sp001632165	Synechococcus C sp001632165	Synechococcus C sp001632165	Synechococcus C sp001632165	tig00000093	tig00000001	NODE_1_length_2424914_cov_23.154224	contig_1	contig_2	contig_49	contig_45	7	True	False
batch2	bc1016	Prochlorococcus	MIT9311		HLII	210908Chi	D21-8735	Prochlorococcus A marinus L	Prochlorococcus A marinus L	Prochlorococcus A marinus L	Prochlorococcus A marinus L		Prochlorococcus A marinus L	Prochlorococcus A marinus L	tig00000063	tig00000001	NODE_1_length_1708707_cov_51.234653	contig_1		contig_57	contig_233	6	True	False
batch2	bc1017	Prochlorococcus	PAC1		LLI	210908Chi	D21-8736	Prochlorococcus B	Prochlorococcus B	Prochlorococcus B	Prochlorococcus B		Prochlorococcus B	Prochlorococcus B	tig00000318	tig00000505	NODE_1_length_1922318_cov_36.775576	contig_76		contig_223	contig_1	6	True	False
batch2	bc1018	Prochlorococcus	MIT0601		LLII, LLIII	210908Chi	D21-8737	Prochlorococcus sp000760215	Prochlorococcus sp000760215	Prochlorococcus sp000760215	Prochlorococcus sp000760215	Prochlorococcus sp000760215	Prochlorococcus sp000760215	Prochlorococcus sp000760215	tig00000186	tig00000001	NODE_1_length_1752363_cov_34.386589	contig_27	contig_22	contig_145	contig_1217	7	True	False
batch2	bc1019	Prochlorococcus	MIT0602		LLII, LLIII	210908Chi	D21-8738		Prochlorococcus sp000760215	Prochlorococcus sp000760215	Prochlorococcus sp000760215		Prochlorococcus sp000760215	Prochlorococcus sp000760215		tig00000001	NODE_1_length_1752363_cov_120.637853	contig_1		contig_32	contig_1	5	True	False
batch2	bc1020	Prochlorococcus	SS35	(clonal)	LLII, LLIII	210908Chi	D21-8739	Prochlorococcus marinus				Prochlorococcus marinus	Prochlorococcus marinus	Prochlorococcus marinus	tig00000001				contig_88	contig_6	contig_12	4	True	False
batch2	bc1021	Synechococcus	WH6501	48-Syn		210908Chi	D21-8740	Synechococcus C sp001632165		Synechococcus C sp001632165	Synechococcus C sp001632165	Synechococcus C sp001632165	Synechococcus C sp001632165	Synechococcus C sp001632165	tig00000025		NODE_1_length_2414549_cov_35.492558	contig_1	contig_1	contig_1	contig_671	6	True	False
batch2	bc1022	Synechococcus	MIT S9501	SYN9501		210908Chi	D21-8741			Synechococcus C sp002687115			Synechococcus C sp002687115				NODE_1_length_2794645_cov_39.325007			contig_229		2	True	False
batch3	bc1001	Prochlorococcus	MIT9322		HLII	211012Chi	D21-9172		Prochlorococcus A marinus I	Marinobacter		Marinobacter | Prochlorococcus A marinus I	Prochlorococcus A marinus I	Marinobacter | Prochlorococcus A marinus I		tig00000435	NODE_2_length_1064494_cov_8.490803		contig_24 | contig_167	contig_29	contig_6 | contig_28	5	True	True
batch3	bc1002	Prochlorococcus	MIT9401		HLII	211012Chi	D21-9173	Prochlorococcus A marinus I					Prochlorococcus A marinus I		tig00000184					contig_8		2	True	False
batch3	bc1003	Prochlorococcus	MIT1306ax	7E6	LLIV	211012Chi	D21-9174	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	tig00000005	tig00000001	NODE_1_length_2514348_cov_36.098975	contig_1	contig_1	contig_1	contig_4	7	True	False
batch3	bc1008	Prochlorococcus	MIT1318ax	4E3	LLIV	211012Chi	D21-9175	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C		Prochlorococcus C	tig00000010	tig00000006	NODE_1_length_2607709_cov_24.977184	contig_1	contig_1		contig_1	6	True	False
batch3	bc1009	Prochlorococcus	MIT1342ax	14G2	LLIV	211012Chi	D21-9176		Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C		tig00000010	NODE_1_length_2569726_cov_25.761608	contig_1	contig_1	contig_1	contig_1	6	True	False
batch3	bc1010	Synechococcus	MIT S9452	LL5D2		211012Chi	D21-9177		RCC307		RCC307		RCC307	RCC307		tig00000001		contig_1		contig_60	contig_47	4	True	False
batch3	bc1011	Synechococcus	MIT S9503	SYN9503		211012Chi	D21-9178	Synechococcus C	Synechococcus C	Synechococcus C	Synechococcus C	Synechococcus C	Synechococcus C	Synechococcus C	tig00000019	tig00000001	NODE_1_length_2629673_cov_32.401174	contig_1	contig_1	contig_15	contig_480	7	True	False
batch3	bc1012	Synechococcus	MIT S9510	SYN9510		211012Chi	D21-9179	Synechococcus C sp002687115	Synechococcus C sp002687115	Synechococcus C sp002687115	Synechococcus C sp002687115		Synechococcus C sp002687115	Synechococcus C sp002687115	tig00000189	tig00000001	NODE_1_length_2793642_cov_28.908254	contig_6		contig_111	contig_110	6	True	False
batch4	bc1015	Prochlorococcus	MIT9107		HLII	211022Chi	D21-9526					Shimia	Shimia	Shimia					contig_38	contig_3	contig_63	3	True	False
batch4	bc1016	Prochlorococcus	MIT9116		HLII	211022Chi	D21-9527	Prochlorococcus A marinus N			Prochlorococcus A marinus N		Prochlorococcus A marinus N	Prochlorococcus A marinus N	tig00000048			contig_20		contig_37	contig_20	4	True	False
batch4	bc1017	Prochlorococcus	MIT9302		HLII	211022Chi	D21-9528	Prochlorococcus A marinus M		Prochlorococcus A marinus M	Prochlorococcus A marinus M	Marinobacter | Prochlorococcus A marinus M	Prochlorococcus A marinus M	Marinobacter | Prochlorococcus A marinus M	tig00000001		NODE_2_length_1743611_cov_18.394444	contig_17	contig_2 | contig_44	contig_27	contig_21 | contig_566	6	True	True
batch4	bc1018	Prochlorococcus	MIT9314		HLII	211022Chi	D21-9529			Prochlorococcus A marinus B		Prochlorococcus A marinus B		Prochlorococcus A marinus B			NODE_1_length_1688064_cov_9.665314		contig_124		contig_49	3	True	False
batch4	bc1019	Prochlorococcus	MIT0701	HTCC1600, SA-C3	LLIV	211022Chi	D21-9530	Prochlorococcus C sp000760295	Prochlorococcus C sp000760295	Prochlorococcus C sp000760295	Prochlorococcus C sp000760295		Prochlorococcus C sp000760295	Prochlorococcus C sp000760295	tig00000018	tig00000431	NODE_1_length_2705856_cov_16.821874	contig_6		contig_11	contig_2	6	True	False
batch4	bc1020	Prochlorococcus	MIT0703	HTCC1602, SA-E6	LLIV	211022Chi	D21-9531							Prochlorococcus C sp000760295							contig_368	1	True	False
batch4	bc1021	Prochlorococcus	MIT1201	3AHL	LLIV	211022Chi	D21-9532		Prochlorococcus C		Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C		tig00000542		contig_1	contig_5	contig_41	contig_11	5	True	False
batch4	bc1022	Prochlorococcus	MIT1227	4BC	LLIV	211022Chi	D21-9533							Prochlorococcus C							contig_140	1	True	False
batch5	bc1001	Prochlorococcus	MIT0603		LLII, LLIII	211029Chi	D21-9760	Prochlorococcus sp000760215	Prochlorococcus sp000760215	Prochlorococcus sp000760215	Prochlorococcus sp000760215		Prochlorococcus sp000760215	Prochlorococcus sp000760215	tig00000010	tig00000062	NODE_1_length_1752363_cov_42.203972	contig_1		contig_8	contig_731	6	True	False
batch5	bc1002	Prochlorococcus	MIT1312ax	3E4	LLIV	211029Chi	D21-9761	Prochlorococcus C		Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	tig00000007		NODE_1_length_2618863_cov_21.625669	contig_1	contig_1	contig_1	contig_1	6	True	False
batch5	bc1003	Prochlorococcus	MIT1313	13E5	LLIV	211029Chi	D21-9762	Prochlorococcus C			Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	tig00000001			contig_1	contig_1	contig_1	contig_1	5	True	False
batch5	bc1008	Synechococcus	MIT S9504	SYN9504		211029Chi	D21-9763	Synechococcus C sp001631935		Synechococcus C sp001631935	Synechococcus C sp001631935		Synechococcus C sp001631935	Synechococcus C sp001631935	tig00000033		NODE_1_length_2985798_cov_15.993956.NODE_2_length_149992_cov_13.012785	contig_1		contig_1	contig_63	5	True	False
batch5	bc1009	Synechococcus	MIT S9508	SYN9508		211029Chi	D21-9764		Synechococcus C		Synechococcus C	Synechococcus C	Synechococcus C	Synechococcus C		tig00000001		contig_1	contig_1	contig_29	contig_284	5	True	False
batch5	bc1010	Synechococcus	MIT S9509	SYN9509		211029Chi	D21-9765	Synechococcus C sp002687115	Synechococcus C sp002687115	Synechococcus C sp002687115	Synechococcus C sp002687115	Synechococcus C sp002687115	Synechococcus C sp002687115	Synechococcus C sp002687115	tig00000008	tig00000001	NODE_1_length_2793678_cov_20.903317	contig_1	contig_1	contig_1	contig_46	7	True	False
batch5	bc1011	Synechococcus	Cu2B8	CuB2		211029Chi	D21-9766	Synechococcus C sp001040845				Synechococcus C sp001040845	Synechococcus C sp001040845	Synechococcus C sp001040845	tig00000120				contig_3	contig_2	contig_118	4	True	False
batch5	bc1012	Synechococcus	MITS1220	Syn4BA?	Syn 5.1	211029Chi	D21-9767					Synechococcus E sp003211515		Synechococcus E sp003211515					contig_19		contig_9	2	True	False
batch6	bc1010	Synechococcus	7803ax + mystery phage			220608Chi	D22-6016	Synechococcus C sp000063505	Synechococcus C sp000063505	Synechococcus C sp000063505	Synechococcus C sp000063505	Synechococcus C sp000063505	Synechococcus C sp000063505	Synechococcus C sp000063505	tig00000027	tig00000001	NODE_1_length_2359454_cov_34.307645	contig_1	contig_1	contig_1	contig_203	7	True	False
batch6	bc1011	Synechococcus	7803 xenic			220608Chi	D22-6017															0	False	False
batch6	bc1012	Prochlorococcus	0707			220608Chi	D22-6018	Prochlorococcus C sp000760295	Prochlorococcus C sp000760295		Prochlorococcus C sp000760295		Prochlorococcus C sp000760295	Prochlorococcus C sp000760295	tig00000249	tig00000358		contig_1		contig_111	contig_98	5	True	False
batch6	bc1015	Prochlorococcus	9303ax		LL	220608Chi	D22-6019	Prochlorococcus C		Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	Prochlorococcus C	tig00000003		NODE_1_length_2681887_cov_31.073638	contig_1	contig_1	contig_1	contig_2	6	True	False
batch6	bc1016	Prochlorococcus	SS52	(clonal)	LLII, LLIII	220608Chi	D22-6020	Prochlorococcus marinus			Prochlorococcus marinus		Prochlorococcus marinus	Prochlorococcus marinus	tig00000386			contig_101		contig_98	contig_520	4	True	False
batch6	bc1017	Synechococcus	RS9916ax			220608Chi	D22-6021	Synechococcus C sp000153825	Synechococcus C sp000153825	Synechococcus C sp000153825			Synechococcus C sp000153825	Synechococcus C sp000153825	tig00000007	tig00000001	NODE_1_length_2672827_cov_43.378820			contig_1	contig_1	5	True	False
batch6	bc1018	Prochlorococcus	LG	Little Green	HLII	220608Chi	D22-6022	Prochlorococcus marinus	Prochlorococcus marinus		Prochlorococcus marinus		Prochlorococcus marinus	Prochlorococcus marinus	tig00000069	tig00000258		contig_1		contig_65	contig_101	5	True	False
batch6	bc1019	Synechococcus	WH8017			220608Chi	D22-6023															0	False	False
batch7	bc1015	Prochlorococcus	GP2		HLII	220718Chi	D22-7130		Prochlorococcus A marinus J	Prochlorococcus A marinus J			Prochlorococcus A marinus J	Prochlorococcus A marinus J		tig00000564	NODE_1_length_1627310_cov_23.280296			contig_85	contig_99	4	True	False
batch7	bc1016	Prochlorococcus	MIT0702	HTCC1601, SA-E2	LLIV	220718Chi	D22-7131	Prochlorococcus C sp000760295			Prochlorococcus C sp000760295	Rhodobacteraceae	Prochlorococcus C sp000760295	Rhodobacteraceae	tig00000223			contig_40	contig_22	contig_37	contig_103	5	True	False
batch7	bc1017	Prochlorococcus	SS51	(clonal)	LLII, LLIII	220718Chi	D22-7132	Prochlorococcus A marinus J	Prochlorococcus A marinus J		Prochlorococcus A marinus J		Prochlorococcus A marinus J	Prochlorococcus A marinus J	tig00000068	tig00000001		contig_13		contig_87	contig_232	5	True	False
batch7	bc1018	Prochlorococcus	MIT0718		LLIV	220718Chi	D22-7133		Prochlorococcus C sp000760295		Prochlorococcus C sp000760295		Prochlorococcus C sp000760295	Prochlorococcus C sp000760295		tig00000636		contig_117		contig_170	contig_2	4	True	False
batch7	bc1019	Prochlorococcus	MIT9107		HLII	220718Chi	D22-7134		Prochlorococcus A marinus N				Prochlorococcus A marinus N			tig00000268				contig_30		2	True	False
batch7	bc1020	Synechococcus	WH8017			220718Chi	D22-7135	Synechococcus C sp000153285	Synechococcus C sp000153285			Synechococcus C sp000153285	Synechococcus C sp000153285		tig00000005	tig00000273			contig_1	contig_1		4	True	False
batch7	bc1021	Synechococcus	S9506	SYN9506		220718Chi	D22-7136	Prochlorococcus A marinus J		Prochlorococcus A marinus J			Prochlorococcus A marinus J	Prochlorococcus A marinus J	tig00000049		NODE_1_length_1627316_cov_18.947865			contig_96	contig_96	4	True	False
batch7	bc1022	Henriciella	MIT2000			220718Chi	D22-7137	Thalassospira povalilytica	Thalassospira povalilytica			Thalassospira povalilytica			tig00000005	tig00000001			contig_1			3	True	False
batch8	bc1001	Prochlorococcus	SS2			220826Chi	D22-8672	Prochlorococcus marinus	Prochlorococcus marinus		Prochlorococcus marinus		Prochlorococcus marinus	Prochlorococcus marinus	tig00000085	tig00000446		contig_70		contig_12	contig_61	5	True	False
batch8	bc1002	Prochlorococcus	MIT0714			220826Chi	D22-8673						Prochlorococcus C sp000760295							contig_51		1	True	False
batch8	bc1003	Synechococcus	S9214			220826Chi	D22-8674															0	False	False
batch8	bc1008	Marinobacter	MIT1358			220826Chi	D22-8675															0	False	False
batch8	bc1009	Prochlorococcus	MED4ax			220826Chi	D22-8676	Prochlorococcus A pastoris	Prochlorococcus A pastoris	Prochlorococcus A pastoris	Prochlorococcus A pastoris	Prochlorococcus A pastoris	Prochlorococcus A pastoris	Prochlorococcus A pastoris	tig00000046	tig00000431	NODE_1_length_1659723_cov_29.051444	contig_1	contig_1	contig_65	contig_657	7	True	False
batch8	bc1010	Prochlorococcus	MED4X			220826Chi	D22-8677	Prochlorococcus A pastoris	Prochlorococcus A pastoris	Prochlorococcus A pastoris	Prochlorococcus A pastoris		Prochlorococcus A pastoris	Prochlorococcus A pastoris	tig00000121	tig00000001	NODE_1_length_1659723_cov_39.338657	contig_1		contig_122	contig_147	6	True	False
batch8	bc1011	Rhizobium	MIT0238			220826Chi	D22-8678					Marinobacter sp001447155		Marinobacter sp001447155					contig_11		contig_29	2	True	False
batch8	bc1012	Thalassospira	MIT1351			220826Chi	D22-8679															0	False	False
